timestamp,open,high,low,close,volume
2025-12-09T18:54:00.000000000,1.16259,1.1628,1.16257,1.16275,73
2025-12-09T18:55:00.000000000,1.16271,1.16276,1.16268,1.16273,61
2025-12-09T18:56:00.000000000,1.16274,1.16276,1.16254,1.16259,69
2025-12-09T18:57:00.000000000,1.16258,1.16262,1.16247,1.16251,46
2025-12-09T18:58:00.000000000,1.16254,1.16284,1.16252,1.16275,69
2025-12-09T18:59:00.000000000,1.16276,1.16286,1.1627,1.16281,62
2025-12-09T19:00:00.000000000,1.16286,1.1629,1.16276,1.1629,66
2025-12-09T19:01:00.000000000,1.16291,1.163,1.16289,1.1629,64
2025-12-09T19:02:00.000000000,1.16291,1.16304,1.16288,1.16299,57
2025-12-09T19:03:00.000000000,1.163,1.16318,1.163,1.16315,59
2025-12-09T19:04:00.000000000,1.16315,1.16324,1.16305,1.16312,58
2025-12-09T19:05:00.000000000,1.16317,1.16327,1.16309,1.16321,39
2025-12-09T19:06:00.000000000,1.16321,1.16343,1.16321,1.16332,49
2025-12-09T19:07:00.000000000,1.16331,1.16332,1.16315,1.16315,37
2025-12-09T19:08:00.000000000,1.16316,1.16324,1.1631,1.16311,39
2025-12-09T19:09:00.000000000,1.16312,1.16327,1.16312,1.16326,32
2025-12-09T19:10:00.000000000,1.16327,1.16335,1.16317,1.16331,63
2025-12-09T19:11:00.000000000,1.16332,1.16358,1.16331,1.16357,46
2025-12-09T19:12:00.000000000,1.16361,1.16371,1.16355,1.16367,53
2025-12-09T19:13:00.000000000,1.16368,1.16376,1.16363,1.16367,55
2025-12-09T19:14:00.000000000,1.16368,1.1637,1.16353,1.16356,43
2025-12-09T19:15:00.000000000,1.16356,1.16365,1.16354,1.16358,53
2025-12-09T19:16:00.000000000,1.16357,1.16364,1.16346,1.16355,49
2025-12-09T19:17:00.000000000,1.16359,1.1637,1.16349,1.16369,37
2025-12-09T19:18:00.000000000,1.1637,1.1637,1.16357,1.1636,44
2025-12-09T19:19:00.000000000,1.16361,1.16374,1.16358,1.16365,35
2025-12-09T19:20:00.000000000,1.16365,1.16386,1.16361,1.16381,50
2025-12-09T19:21:00.000000000,1.16381,1.164,1.1638,1.16387,53
2025-12-09T19:22:00.000000000,1.16385,1.16391,1.16369,1.16379,46
2025-12-09T19:23:00.000000000,1.16379,1.16381,1.16359,1.16369,55
2025-12-09T19:24:00.000000000,1.1637,1.16376,1.16359,1.16363,52
2025-12-09T19:25:00.000000000,1.16362,1.16385,1.16361,1.16385,41
2025-12-09T19:26:00.000000000,1.16387,1.16389,1.1638,1.16385,24
2025-12-09T19:27:00.000000000,1.1639,1.16398,1.16384,1.16393,34
2025-12-09T19:28:00.000000000,1.16392,1.16402,1.16387,1.16389,39
2025-12-09T19:29:00.000000000,1.1639,1.16399,1.16383,1.16385,36
2025-12-09T19:30:00.000000000,1.16384,1.1639,1.16381,1.16383,26
2025-12-09T19:31:00.000000000,1.16385,1.164,1.16385,1.1639,58
2025-12-09T19:32:00.000000000,1.16391,1.16395,1.16385,1.1639,42
2025-12-09T19:33:00.000000000,1.1639,1.16395,1.16383,1.1639,46
2025-12-09T19:34:00.000000000,1.16389,1.1639,1.16372,1.16379,33
2025-12-09T19:35:00.000000000,1.16377,1.16384,1.16369,1.16382,41
2025-12-09T19:36:00.000000000,1.16384,1.16395,1.16384,1.16389,34
2025-12-09T19:37:00.000000000,1.1639,1.16395,1.16383,1.16392,49
2025-12-09T19:38:00.000000000,1.16393,1.16414,1.16393,1.1641,60
2025-12-09T19:39:00.000000000,1.16408,1.16408,1.16385,1.16398,62
2025-12-09T19:40:00.000000000,1.16397,1.16398,1.16365,1.16367,37
2025-12-09T19:41:00.000000000,1.16366,1.16374,1.16363,1.16363,34
2025-12-09T19:42:00.000000000,1.16364,1.16374,1.16363,1.16365,24
2025-12-09T19:43:00.000000000,1.16363,1.16369,1.16361,1.16369,23
2025-12-09T19:44:00.000000000,1.16364,1.16373,1.16356,1.16366,23
2025-12-09T19:45:00.000000000,1.16371,1.16372,1.16358,1.16366,50
2025-12-09T19:46:00.000000000,1.16367,1.16384,1.16367,1.16377,46
2025-12-09T19:47:00.000000000,1.16377,1.16385,1.1637,1.16385,35
2025-12-09T19:48:00.000000000,1.16385,1.16392,1.16375,1.1639,43
2025-12-09T19:49:00.000000000,1.16385,1.16395,1.16384,1.16385,44
2025-12-09T19:50:00.000000000,1.16384,1.16384,1.16369,1.16381,27
2025-12-09T19:51:00.000000000,1.1638,1.1638,1.16368,1.16379,31
2025-12-09T19:52:00.000000000,1.16379,1.16389,1.16378,1.16378,45
2025-12-09T19:53:00.000000000,1.16378,1.16386,1.16378,1.16378,19
2025-12-09T19:54:00.000000000,1.16383,1.16387,1.16373,1.16375,46
2025-12-09T19:55:00.000000000,1.16376,1.16379,1.16374,1.16378,19
2025-12-09T19:56:00.000000000,1.16383,1.16385,1.16371,1.16371,38
2025-12-09T19:57:00.000000000,1.16371,1.16373,1.16368,1.1637,29
2025-12-09T19:58:00.000000000,1.16369,1.1638,1.16366,1.1638,14
2025-12-09T19:59:00.000000000,1.16379,1.16389,1.16369,1.16379,36
2025-12-09T20:00:00.000000000,1.16382,1.1639,1.1638,1.16384,32
2025-12-09T20:01:00.000000000,1.16385,1.16398,1.16376,1.16376,54
2025-12-09T20:02:00.000000000,1.16378,1.16387,1.16368,1.16369,34
2025-12-09T20:03:00.000000000,1.16368,1.16388,1.16368,1.16384,32
2025-12-09T20:04:00.000000000,1.16383,1.16394,1.16375,1.16383,29
2025-12-09T20:05:00.000000000,1.16384,1.16386,1.16367,1.16367,29
2025-12-09T20:06:00.000000000,1.16368,1.16379,1.16363,1.16379,26
2025-12-09T20:07:00.000000000,1.1638,1.16382,1.16358,1.16363,38
2025-12-09T20:08:00.000000000,1.16361,1.16365,1.16353,1.16356,33
2025-12-09T20:09:00.000000000,1.16354,1.16365,1.16352,1.16353,31
2025-12-09T20:10:00.000000000,1.16353,1.16359,1.16344,1.16353,30
2025-12-09T20:11:00.000000000,1.16354,1.16354,1.16337,1.16348,42
2025-12-09T20:12:00.000000000,1.16349,1.16359,1.16344,1.16353,26
2025-12-09T20:13:00.000000000,1.16354,1.1636,1.16352,1.16356,28
2025-12-09T20:14:00.000000000,1.16357,1.16363,1.16341,1.16346,38
2025-12-09T20:15:00.000000000,1.16344,1.16349,1.16335,1.16343,23
2025-12-09T20:16:00.000000000,1.16344,1.16349,1.16333,1.1634,27
2025-12-09T20:17:00.000000000,1.16341,1.16342,1.16329,1.16336,33
2025-12-09T20:18:00.000000000,1.16335,1.16335,1.16302,1.16311,53
2025-12-09T20:19:00.000000000,1.1631,1.16314,1.16294,1.16303,48
2025-12-09T20:20:00.000000000,1.163,1.16301,1.16278,1.16289,65
2025-12-09T20:21:00.000000000,1.16286,1.16291,1.16282,1.16285,37
2025-12-09T20:22:00.000000000,1.16284,1.16296,1.16283,1.16296,39
2025-12-09T20:23:00.000000000,1.16295,1.16295,1.16278,1.16291,44
2025-12-09T20:24:00.000000000,1.1629,1.16295,1.16276,1.16294,30
2025-12-09T20:25:00.000000000,1.16295,1.16312,1.16295,1.16311,29
2025-12-09T20:26:00.000000000,1.16312,1.16313,1.16295,1.163,53
2025-12-09T20:27:00.000000000,1.163,1.16301,1.16282,1.16282,27
2025-12-09T20:28:00.000000000,1.16282,1.16282,1.16268,1.16273,34
2025-12-09T20:29:00.000000000,1.16279,1.16287,1.16273,1.16283,26
2025-12-09T20:30:00.000000000,1.16285,1.16288,1.16277,1.16278,25
2025-12-09T20:31:00.000000000,1.16277,1.16296,1.16277,1.16292,40
2025-12-09T20:32:00.000000000,1.1629,1.16298,1.16286,1.16287,22
2025-12-09T20:33:00.000000000,1.16288,1.16293,1.16282,1.16288,22
2025-12-09T20:34:00.000000000,1.16288,1.16288,1.16278,1.16278,14
2025-12-09T20:35:00.000000000,1.16279,1.16279,1.16252,1.16259,44
2025-12-09T20:36:00.000000000,1.16259,1.16277,1.16256,1.16277,36
2025-12-09T20:37:00.000000000,1.16278,1.16278,1.16264,1.16271,34
2025-12-09T20:38:00.000000000,1.1627,1.16276,1.16263,1.1627,25
2025-12-09T20:39:00.000000000,1.16268,1.16273,1.16257,1.16257,21
2025-12-09T20:40:00.000000000,1.16263,1.16263,1.16252,1.16261,39
2025-12-09T20:41:00.000000000,1.1626,1.16275,1.16257,1.16274,35
2025-12-09T20:42:00.000000000,1.16275,1.16275,1.16258,1.16258,12
2025-12-09T20:43:00.000000000,1.1626,1.16262,1.16251,1.16262,18
2025-12-09T20:44:00.000000000,1.16258,1.16258,1.16249,1.16253,14
2025-12-09T20:45:00.000000000,1.1625,1.16256,1.16248,1.16256,17
2025-12-09T20:46:00.000000000,1.16255,1.16265,1.16248,1.1626,26
2025-12-09T20:47:00.000000000,1.1626,1.16263,1.1626,1.1626,18
2025-12-09T20:48:00.000000000,1.16263,1.16263,1.16254,1.16263,26
2025-12-09T20:49:00.000000000,1.16262,1.16264,1.16249,1.16257,35
2025-12-09T20:50:00.000000000,1.16256,1.16256,1.16242,1.16248,19
2025-12-09T20:51:00.000000000,1.16249,1.16259,1.16248,1.16259,20
2025-12-09T20:52:00.000000000,1.16258,1.16259,1.16238,1.16243,27
2025-12-09T20:53:00.000000000,1.16244,1.16244,1.16228,1.16236,27
2025-12-09T20:54:00.000000000,1.16235,1.16239,1.16221,1.16224,23
2025-12-09T20:55:00.000000000,1.16225,1.16231,1.16222,1.16229,33
2025-12-09T20:56:00.000000000,1.1623,1.1623,1.16219,1.16225,14
2025-12-09T20:57:00.000000000,1.16228,1.16237,1.16222,1.16237,29
2025-12-09T20:58:00.000000000,1.16235,1.16235,1.16221,1.16226,31
2025-12-09T20:59:00.000000000,1.16225,1.16235,1.16223,1.16235,31
2025-12-09T21:00:00.000000000,1.16236,1.16244,1.16229,1.16244,42
2025-12-09T21:01:00.000000000,1.16242,1.16243,1.1623,1.16234,45
2025-12-09T21:02:00.000000000,1.16235,1.16235,1.16229,1.16234,28
2025-12-09T21:03:00.000000000,1.16233,1.16241,1.16229,1.16238,45
2025-12-09T21:04:00.000000000,1.16237,1.16251,1.16228,1.16249,40
2025-12-09T21:05:00.000000000,1.1625,1.1625,1.16238,1.16249,20
2025-12-09T21:06:00.000000000,1.16246,1.16246,1.16223,1.16223,40
2025-12-09T21:07:00.000000000,1.16222,1.16236,1.1622,1.16232,29
2025-12-09T21:08:00.000000000,1.16231,1.16232,1.16226,1.16231,19
2025-12-09T21:09:00.000000000,1.16231,1.16231,1.16222,1.16222,13
2025-12-09T21:10:00.000000000,1.16222,1.16222,1.16206,1.16218,42
2025-12-09T21:11:00.000000000,1.16214,1.16217,1.16204,1.16211,28
2025-12-09T21:12:00.000000000,1.1621,1.16213,1.16203,1.16203,31
2025-12-09T21:13:00.000000000,1.16203,1.16212,1.16199,1.16212,15
2025-12-09T21:14:00.000000000,1.16213,1.16218,1.16204,1.16213,26
2025-12-09T21:15:00.000000000,1.16212,1.16213,1.16203,1.16204,23
2025-12-09T21:16:00.000000000,1.16205,1.16205,1.1618,1.1619,46
2025-12-09T21:17:00.000000000,1.16189,1.16196,1.16188,1.16193,36
2025-12-09T21:18:00.000000000,1.16192,1.16193,1.16173,1.16184,46
2025-12-09T21:19:00.000000000,1.1619,1.16194,1.16184,1.16192,26
2025-12-09T21:20:00.000000000,1.1619,1.1619,1.16176,1.16179,14
2025-12-09T21:21:00.000000000,1.16179,1.16185,1.16166,1.16167,45
2025-12-09T21:22:00.000000000,1.16168,1.16193,1.16166,1.1619,35
2025-12-09T21:23:00.000000000,1.16191,1.16197,1.16185,1.16197,8
2025-12-09T21:24:00.000000000,1.162,1.16205,1.16193,1.162,24
2025-12-09T21:25:00.000000000,1.16199,1.16206,1.16198,1.16204,17
2025-12-09T21:26:00.000000000,1.16203,1.16211,1.16203,1.16208,27
2025-12-09T21:27:00.000000000,1.16208,1.16209,1.16198,1.16204,25
2025-12-09T21:28:00.000000000,1.16203,1.16219,1.16203,1.16213,35
2025-12-09T21:29:00.000000000,1.16214,1.16226,1.16213,1.16225,27
2025-12-09T21:30:00.000000000,1.1622,1.16226,1.16215,1.16226,24
2025-12-09T21:31:00.000000000,1.16225,1.16231,1.16219,1.1623,46
2025-12-09T21:32:00.000000000,1.16224,1.16237,1.16223,1.16233,32
2025-12-09T21:33:00.000000000,1.16232,1.16245,1.16227,1.16238,56
2025-12-09T21:34:00.000000000,1.16238,1.16241,1.1623,1.1623,18
2025-12-09T21:35:00.000000000,1.16229,1.16236,1.16226,1.16231,27
2025-12-09T21:36:00.000000000,1.16228,1.16241,1.16225,1.16238,29
2025-12-09T21:37:00.000000000,1.16242,1.16242,1.16221,1.1623,40
2025-12-09T21:38:00.000000000,1.16231,1.16235,1.16223,1.16223,21
2025-12-09T21:39:00.000000000,1.16226,1.16231,1.16213,1.16222,34
2025-12-09T21:40:00.000000000,1.16221,1.16222,1.16202,1.16211,28
2025-12-09T21:41:00.000000000,1.16212,1.16212,1.16196,1.16207,24
2025-12-09T21:42:00.000000000,1.16206,1.16206,1.16193,1.16195,23
2025-12-09T21:43:00.000000000,1.16193,1.16204,1.16193,1.16202,22
2025-12-09T21:44:00.000000000,1.16201,1.16203,1.16193,1.16203,22
2025-12-09T21:45:00.000000000,1.16205,1.16221,1.16198,1.16218,42
2025-12-09T21:46:00.000000000,1.16218,1.16231,1.16216,1.16221,18
2025-12-09T21:47:00.000000000,1.16221,1.16228,1.16217,1.16218,14
2025-12-09T21:48:00.000000000,1.16217,1.1623,1.16217,1.16223,17
2025-12-09T21:49:00.000000000,1.16224,1.16232,1.16223,1.16226,16
2025-12-09T21:50:00.000000000,1.16227,1.16231,1.16225,1.16225,13
2025-12-09T21:51:00.000000000,1.16227,1.16236,1.16222,1.16222,13
2025-12-09T21:52:00.000000000,1.16223,1.16236,1.1622,1.16232,27
2025-12-09T21:53:00.000000000,1.1623,1.16236,1.1622,1.16233,23
2025-12-09T21:54:00.000000000,1.16236,1.1624,1.16229,1.16238,35
2025-12-09T21:55:00.000000000,1.16235,1.16239,1.16228,1.16228,16
2025-12-09T21:56:00.000000000,1.16226,1.1624,1.16226,1.16239,22
2025-12-09T21:57:00.000000000,1.1624,1.1625,1.1623,1.16248,21
2025-12-09T21:58:00.000000000,1.16246,1.16248,1.16235,1.16243,28
2025-12-09T21:59:00.000000000,1.1624,1.1625,1.16237,1.16244,14
2025-12-09T22:00:00.000000000,1.16241,1.16249,1.16241,1.16247,14
2025-12-09T22:01:00.000000000,1.16248,1.16251,1.16241,1.16244,14
2025-12-09T22:02:00.000000000,1.16244,1.16255,1.16235,1.16239,29
2025-12-09T22:03:00.000000000,1.16239,1.1625,1.16234,1.16237,35
2025-12-09T22:04:00.000000000,1.16238,1.1624,1.16226,1.16229,26
2025-12-09T22:05:00.000000000,1.16232,1.16236,1.1623,1.16235,20
2025-12-09T22:06:00.000000000,1.16232,1.16235,1.16224,1.16227,25
2025-12-09T22:07:00.000000000,1.16228,1.16234,1.16224,1.16234,35
2025-12-09T22:08:00.000000000,1.16235,1.16236,1.16231,1.16235,5
2025-12-09T22:09:00.000000000,1.16234,1.16234,1.16225,1.16231,16
2025-12-09T22:10:00.000000000,1.1623,1.16231,1.16219,1.16224,29
2025-12-09T22:11:00.000000000,1.16226,1.16231,1.16223,1.16231,23
2025-12-09T22:12:00.000000000,1.16227,1.16231,1.16219,1.16224,9
2025-12-09T22:13:00.000000000,1.16225,1.16234,1.16219,1.16222,28
2025-12-09T22:14:00.000000000,1.16223,1.16226,1.16219,1.16221,14
2025-12-09T22:15:00.000000000,1.16225,1.1624,1.16225,1.16239,17
2025-12-09T22:16:00.000000000,1.16238,1.1624,1.16236,1.16237,10
2025-12-09T22:17:00.000000000,1.16234,1.16237,1.16233,1.16233,8
2025-12-09T22:18:00.000000000,1.16237,1.16251,1.16237,1.16245,19
2025-12-09T22:19:00.000000000,1.16246,1.16254,1.16244,1.16245,27
2025-12-09T22:20:00.000000000,1.16245,1.16256,1.16236,1.1624,24
2025-12-09T22:21:00.000000000,1.16241,1.16241,1.16232,1.1624,20
2025-12-09T22:22:00.000000000,1.16242,1.16254,1.16242,1.16254,30
2025-12-09T22:23:00.000000000,1.16255,1.16255,1.16244,1.16249,24
2025-12-09T22:24:00.000000000,1.16248,1.16255,1.16244,1.16248,26
2025-12-09T22:25:00.000000000,1.16247,1.16256,1.16245,1.16255,23
2025-12-09T22:26:00.000000000,1.16254,1.16266,1.1624,1.16266,25
2025-12-09T22:27:00.000000000,1.16267,1.16272,1.16261,1.16265,27
2025-12-09T22:28:00.000000000,1.16267,1.16278,1.16267,1.16273,14
2025-12-09T22:29:00.000000000,1.16271,1.16282,1.16266,1.16275,19
2025-12-09T22:30:00.000000000,1.16276,1.16286,1.16275,1.1628,26
2025-12-09T22:31:00.000000000,1.16281,1.16294,1.16281,1.16294,18
2025-12-09T22:32:00.000000000,1.16294,1.16294,1.16284,1.16291,19
2025-12-09T22:33:00.000000000,1.1629,1.16293,1.1628,1.16282,15
2025-12-09T22:34:00.000000000,1.16283,1.16294,1.1628,1.16292,23
2025-12-09T22:35:00.000000000,1.16291,1.16295,1.16286,1.16289,10
2025-12-09T22:36:00.000000000,1.1629,1.16296,1.16284,1.16285,13
2025-12-09T22:37:00.000000000,1.16285,1.16288,1.16273,1.16273,19
2025-12-09T22:38:00.000000000,1.16274,1.163,1.16274,1.16294,15
2025-12-09T22:39:00.000000000,1.16292,1.16299,1.16287,1.16295,25
2025-12-09T22:40:00.000000000,1.16296,1.16296,1.16286,1.16286,16
2025-12-09T22:41:00.000000000,1.16287,1.16294,1.16285,1.16294,37
2025-12-09T22:42:00.000000000,1.16288,1.16288,1.1627,1.1627,14
2025-12-09T22:43:00.000000000,1.16272,1.16274,1.16267,1.16268,13
2025-12-09T22:44:00.000000000,1.16269,1.16281,1.16269,1.16279,15
2025-12-09T22:45:00.000000000,1.16276,1.16276,1.16263,1.16263,14
2025-12-09T22:46:00.000000000,1.16262,1.16268,1.16255,1.16258,18
2025-12-09T22:47:00.000000000,1.16259,1.16269,1.16258,1.16268,22
2025-12-09T22:48:00.000000000,1.1627,1.16274,1.16263,1.16268,16
2025-12-09T22:49:00.000000000,1.16269,1.16273,1.16264,1.16264,25
2025-12-09T22:50:00.000000000,1.16265,1.16273,1.16264,1.16268,14
2025-12-09T22:51:00.000000000,1.16269,1.16287,1.16269,1.16286,23
2025-12-09T22:52:00.000000000,1.16285,1.16287,1.16273,1.16285,33
2025-12-09T22:53:00.000000000,1.16284,1.16293,1.16282,1.16284,24
2025-12-09T22:54:00.000000000,1.16283,1.1629,1.16282,1.16285,16
2025-12-09T22:55:00.000000000,1.16285,1.16285,1.16275,1.16279,17
2025-12-09T22:56:00.000000000,1.1628,1.163,1.1628,1.16295,31
2025-12-09T22:57:00.000000000,1.16294,1.163,1.1628,1.16285,40
2025-12-09T22:58:00.000000000,1.16282,1.16283,1.16274,1.16279,13
2025-12-09T22:59:00.000000000,1.1628,1.1628,1.1627,1.16279,23
2025-12-09T23:00:00.000000000,1.1628,1.16287,1.16279,1.16287,18
2025-12-09T23:01:00.000000000,1.16283,1.16296,1.16279,1.16289,39
2025-12-09T23:02:00.000000000,1.16289,1.16301,1.16288,1.16293,25
2025-12-09T23:03:00.000000000,1.16292,1.163,1.1629,1.16293,17
2025-12-09T23:04:00.000000000,1.16293,1.163,1.16289,1.1629,25
2025-12-09T23:05:00.000000000,1.16291,1.163,1.16291,1.16296,23
2025-12-09T23:06:00.000000000,1.16293,1.16301,1.1629,1.163,21
2025-12-09T23:07:00.000000000,1.16297,1.16304,1.16294,1.163,30
2025-12-09T23:08:00.000000000,1.16299,1.16306,1.16297,1.16299,23
2025-12-09T23:09:00.000000000,1.163,1.16315,1.16299,1.1631,26
2025-12-09T23:10:00.000000000,1.16308,1.16313,1.16302,1.16313,20
2025-12-09T23:11:00.000000000,1.16314,1.16321,1.1631,1.16311,27
2025-12-09T23:12:00.000000000,1.16312,1.16318,1.16307,1.1631,18
2025-12-09T23:13:00.000000000,1.16315,1.1632,1.16309,1.16316,29
2025-12-09T23:14:00.000000000,1.16313,1.16318,1.16306,1.1631,18
2025-12-09T23:15:00.000000000,1.16307,1.16313,1.16303,1.16305,21
2025-12-09T23:16:00.000000000,1.16309,1.16312,1.163,1.16303,15
2025-12-09T23:17:00.000000000,1.16305,1.16313,1.16305,1.16305,20
2025-12-09T23:18:00.000000000,1.16306,1.16316,1.16305,1.16313,21
2025-12-09T23:19:00.000000000,1.16317,1.16317,1.16305,1.16313,16
2025-12-09T23:20:00.000000000,1.16311,1.16311,1.16301,1.16301,13
2025-12-09T23:21:00.000000000,1.16302,1.16307,1.16296,1.16304,18
2025-12-09T23:22:00.000000000,1.16301,1.16307,1.16296,1.16296,22
2025-12-09T23:23:00.000000000,1.16297,1.16301,1.16295,1.163,12
2025-12-09T23:24:00.000000000,1.16301,1.16305,1.16295,1.16305,25
2025-12-09T23:25:00.000000000,1.16306,1.16308,1.16295,1.16296,15
2025-12-09T23:26:00.000000000,1.16297,1.16303,1.16295,1.16299,20
2025-12-09T23:27:00.000000000,1.16296,1.16309,1.16296,1.16301,22
2025-12-09T23:28:00.000000000,1.16298,1.16304,1.16298,1.16298,11
2025-12-09T23:29:00.000000000,1.16301,1.16302,1.16296,1.163,23
2025-12-09T23:30:00.000000000,1.16305,1.16305,1.16298,1.16304,15
2025-12-09T23:31:00.000000000,1.16303,1.16303,1.16287,1.16287,26
2025-12-09T23:32:00.000000000,1.16286,1.16291,1.16284,1.16284,23
2025-12-09T23:33:00.000000000,1.16283,1.16289,1.16283,1.16286,18
2025-12-09T23:34:00.000000000,1.16285,1.16295,1.16284,1.16285,19
2025-12-09T23:35:00.000000000,1.16286,1.16292,1.16284,1.16286,27
2025-12-09T23:36:00.000000000,1.16285,1.16289,1.1628,1.16287,31
2025-12-09T23:37:00.000000000,1.16285,1.1629,1.16282,1.16288,36
2025-12-09T23:38:00.000000000,1.16289,1.16294,1.16285,1.1629,21
2025-12-09T23:39:00.000000000,1.16291,1.16296,1.16288,1.16293,12
2025-12-09T23:40:00.000000000,1.16294,1.16297,1.16291,1.16291,27
2025-12-09T23:41:00.000000000,1.1629,1.16295,1.16287,1.16289,30
2025-12-09T23:42:00.000000000,1.16293,1.16293,1.16282,1.16282,20
2025-12-09T23:43:00.000000000,1.16283,1.16288,1.16278,1.16279,11
2025-12-09T23:44:00.000000000,1.16277,1.16282,1.16277,1.16281,12
2025-12-09T23:45:00.000000000,1.16284,1.16285,1.16279,1.16281,11
2025-12-09T23:46:00.000000000,1.16282,1.16286,1.16278,1.16279,17
2025-12-09T23:47:00.000000000,1.16282,1.16286,1.16279,1.16286,17
2025-12-09T23:48:00.000000000,1.16285,1.16286,1.1628,1.16283,15
2025-12-09T23:49:00.000000000,1.16286,1.16286,1.1628,1.16282,17
2025-12-09T23:50:00.000000000,1.16286,1.16286,1.1628,1.16281,14
2025-12-09T23:51:00.000000000,1.16283,1.16284,1.16277,1.16281,19
2025-12-09T23:52:00.000000000,1.16278,1.16284,1.16274,1.16276,28
2025-12-09T23:53:00.000000000,1.16277,1.16283,1.16277,1.16277,25
2025-12-09T23:54:00.000000000,1.1628,1.16281,1.16262,1.16264,28
2025-12-09T23:55:00.000000000,1.1627,1.16284,1.1627,1.16282,40
2025-12-09T23:56:00.000000000,1.16281,1.16284,1.16267,1.16275,29
2025-12-09T23:57:00.000000000,1.16279,1.16282,1.16272,1.16272,22
2025-12-09T23:58:00.000000000,1.16273,1.1628,1.16265,1.16271,32
2025-12-09T23:59:00.000000000,1.1627,1.16273,1.16262,1.16268,36
2025-12-10T00:00:00.000000000,1.16267,1.16274,1.16264,1.16267,40
2025-12-10T00:01:00.000000000,1.16259,1.16259,1.16249,1.16253,32
2025-12-10T00:02:00.000000000,1.16251,1.16262,1.16251,1.16259,21
2025-12-10T00:03:00.000000000,1.16258,1.16264,1.16253,1.16255,24
2025-12-10T00:04:00.000000000,1.16258,1.1626,1.16254,1.16257,27
2025-12-10T00:05:00.000000000,1.16259,1.16279,1.16255,1.16276,18
2025-12-10T00:06:00.000000000,1.16272,1.16276,1.16272,1.16273,21
2025-12-10T00:07:00.000000000,1.16274,1.16278,1.1627,1.16274,9
2025-12-10T00:08:00.000000000,1.16274,1.16275,1.16267,1.16272,24
2025-12-10T00:09:00.000000000,1.16273,1.16279,1.16269,1.16275,28
2025-12-10T00:10:00.000000000,1.16279,1.16279,1.16267,1.1627,9
2025-12-10T00:11:00.000000000,1.16271,1.16271,1.16262,1.16265,7
2025-12-10T00:12:00.000000000,1.16268,1.16272,1.1626,1.16264,29
2025-12-10T00:13:00.000000000,1.16263,1.16266,1.16257,1.16257,19
2025-12-10T00:14:00.000000000,1.16259,1.16261,1.16254,1.16255,15
2025-12-10T00:15:00.000000000,1.16254,1.1626,1.16252,1.16258,22
2025-12-10T00:16:00.000000000,1.16259,1.16259,1.16247,1.16251,42
2025-12-10T00:17:00.000000000,1.16253,1.16253,1.16247,1.1625,20
2025-12-10T00:18:00.000000000,1.16247,1.16259,1.16247,1.16253,29
2025-12-10T00:19:00.000000000,1.16256,1.16256,1.16249,1.1625,13
2025-12-10T00:20:00.000000000,1.16254,1.16259,1.1625,1.16254,22
2025-12-10T00:21:00.000000000,1.16252,1.1626,1.16252,1.16256,22
2025-12-10T00:22:00.000000000,1.16252,1.16255,1.16252,1.16254,3
2025-12-10T00:23:00.000000000,1.16258,1.16258,1.16251,1.16253,13
2025-12-10T00:24:00.000000000,1.16256,1.16257,1.1625,1.16254,9
2025-12-10T00:25:00.000000000,1.16253,1.16258,1.1625,1.16252,24
2025-12-10T00:26:00.000000000,1.16255,1.1626,1.16245,1.16245,12
